Global horizontal irradiation (GHI);Beam horizontal irradiation (BHI);Diffuse horizontal irradiation (DHI);Ambient temperature;Stromverbrauch VDI4655 EFH;Heizwärme VDI4655 EFH;Trinkwarmwasser VDI4655 EFH;Office 8-18;1 shift factory;2 shift factory
Wh/m²;Wh/m²;Wh/m²;°C;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a
0,000000000000000;0,000000000000000;0,000000000000000;0,910000000000000;0,000084991900000;0,000232910800000;0,000123893200000;0,000081963024413;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;0,880000000000000;0,000155295800000;0,000232910800000;0,000206488600000;0,000083067743437;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;0,870000000000000;0,000160058200000;0,000184387700000;0,000743359000000;0,000085312817584;0,000061913021112;0,000049721075236
4,685900000000000;0,000000000000000;4,779618000000000;0,860000000000000;0,000096803500000;0,000242615400000;0,000123893200000;0,000082497565876;0,000074947341346;0,000060188670022
30,661500000000000;1,165075343890080;29,496424656109900;0,910000000000000;0,000109723200000;0,000252320000000;0,000536870400000;0,000083637920999;0,000180047410167;0,000144592375983
25,763300000000000;0,107595409280100;25,655704590719900;1,880000000000000;0,000108497300000;0,000281433900000;0,000123893200000;0,000089232788317;0,000216630402291;0,000173971425350
45,293300000000000;0,545043984720300;44,748256015279700;3,010000000000000;0,000199477500000;0,000242615400000;0,000041297700000;0,000090373143439;0,000272417292893;0,000218772731036
99,490600000000000;4,397114157492270;95,093485842507700;4,110000000000000;0,000055168100000;0,000203796900000;0,000000000000000;0,000088413158073;0,000285799195000;0,000229519461684
145,354500000000000;31,383586488931400;113,970913511069000;4,910000000000000;0,000046963600000;0,000242615400000;0,000000000000000;0,000090943321001;0,000202900918311;0,000162945558842
104,572600000000000;16,043175955335000;88,529424044665000;5,370000000000000;0,000047435100000;0,000213501600000;0,000000000000000;0,000089802965878;0,000215935238545;0,000173413153628
62,277900000000000;11,070745381180400;51,207154618819600;5,360000000000000;0,000045643300000;0,000262024600000;0,000000000000000;0,000091477862464;0,000274111754524;0,000220133518359
11,199900000000000;9,553514700000000;1,646385300000000;4,880000000000000;0,000067026900000;0,000252320000000;0,000041297700000;0,000096253099539;0,000287146074758;0,000230601113145
0,000000000000000;0,000000000000000;0,000000000000000;4,150000000000000;0,000114815700000;0,000300843100000;0,000041297700000;0,000094863291733;0,000085809274875;0,000168074680287
0,000000000000000;0,000000000000000;0,000000000000000;3,940000000000000;0,000072378700000;0,000271729200000;0,000165190900000;0,000097393454661;0,000074947341346;0,000159909956354
0,000000000000000;0,000000000000000;0,000000000000000;3,730000000000000;0,000111373500000;0,000262024600000;0,000289084100000;0,000089802965878;0,000061913021112;0,000149965741307
0,000000000000000;0,000000000000000;0,000000000000000;3,430000000000000;0,000202683800000;0,000252320000000;0,000165190900000;0,000089802965878;0,000074947341346;0,000161270743676
0,000000000000000;0,000000000000000;0,000000000000000;3,310000000000000;0,000218833500000;0,000155273900000;0,000000000000000;0,000090088054659;0,000061913021112;0,000151082284751
